company_id,ticker,cik,taxonomy,source_tag,source_unit,form,filing_date,period_start,period_end,fiscal_year,fiscal_period,reported_fiscal_year,frame,duration_days,accession_number,value_raw,source_url,loaded_at
sfix,SFIX,0001576942,us-gaap,SellingGeneralAndAdministrativeExpense,USD,10-K,2024-09-25,2021-08-01,2022-07-30,2022,FY,2024,CY2022,363.0,0001576942-24-000099,1071142000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694224000099/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,StockholdersEquity,USD,10-K,2022-09-21,,2022-07-30,2022,FY,2022,,,0001576942-22-000077,322651000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694222000077/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,StockholdersEquity,USD,10-K,2023-09-20,,2022-07-30,2022,FY,2023,,,0001576942-23-000114,322651000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694223000114/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,StockholdersEquity,USD,10-K,2024-09-25,,2022-07-30,2022,FY,2024,,,0001576942-24-000099,322651000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694224000099/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,StockholdersEquity,USD,10-K,2025-09-25,,2022-07-30,2022,FY,2025,CY2022Q2I,,0001628280-25-042782,322651000.0,https://www.sec.gov/Archives/edgar/data/1576942/000162828025042782/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,Assets,USD,10-K,2023-09-20,,2023-07-29,2023,FY,2023,,,0001576942-23-000114,614478000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694223000114/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,Assets,USD,10-K,2024-09-25,,2023-07-29,2023,FY,2024,CY2023Q2I,,0001576942-24-000099,614478000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694224000099/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,AssetsCurrent,USD,10-K,2023-09-20,,2023-07-29,2023,FY,2023,,,0001576942-23-000114,425461000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694223000114/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,AssetsCurrent,USD,10-K,2024-09-25,,2023-07-29,2023,FY,2024,CY2023Q2I,,0001576942-24-000099,425461000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694224000099/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,CashAndCashEquivalentsAtCarryingValue,USD,10-K,2023-09-20,,2023-07-29,2023,FY,2023,,,0001576942-23-000114,239437000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694223000114/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,CashAndCashEquivalentsAtCarryingValue,USD,10-K,2024-09-25,,2023-07-29,2023,FY,2024,CY2023Q2I,,0001576942-24-000099,239437000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694224000099/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,GrossProfit,USD,10-K,2023-09-20,2022-07-31,2023-07-29,2023,FY,2023,,363.0,0001576942-23-000114,691521000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694223000114/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,GrossProfit,USD,10-K,2024-09-25,2022-07-31,2023-07-29,2023,FY,2024,,363.0,0001576942-24-000099,675613000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694224000099/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,GrossProfit,USD,10-K,2025-09-25,2022-07-31,2023-07-29,2023,FY,2025,CY2023,363.0,0001628280-25-042782,675613000.0,https://www.sec.gov/Archives/edgar/data/1576942/000162828025042782/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,InventoryNet,USD,10-K,2023-09-20,,2023-07-29,2023,FY,2023,,,0001576942-23-000114,137176000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694223000114/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,InventoryNet,USD,10-K,2024-09-25,,2023-07-29,2023,FY,2024,CY2023Q2I,,0001576942-24-000099,130548000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694224000099/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,Liabilities,USD,10-K,2023-09-20,,2023-07-29,2023,FY,2023,,,0001576942-23-000114,367168000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694223000114/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,Liabilities,USD,10-K,2024-09-25,,2023-07-29,2023,FY,2024,CY2023Q2I,,0001576942-24-000099,367168000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694224000099/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,LiabilitiesCurrent,USD,10-K,2023-09-20,,2023-07-29,2023,FY,2023,,,0001576942-23-000114,238111000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694223000114/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,LiabilitiesCurrent,USD,10-K,2024-09-25,,2023-07-29,2023,FY,2024,CY2023Q2I,,0001576942-24-000099,238111000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694224000099/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,10-K,2023-09-20,2022-07-31,2023-07-29,2023,FY,2023,,363.0,0001576942-23-000114,57830000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694223000114/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,10-K,2024-09-25,2022-07-31,2023-07-29,2023,FY,2024,CY2023,363.0,0001576942-24-000099,73230000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694224000099/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,NetIncomeLoss,USD,10-K,2023-09-20,2022-07-31,2023-07-29,2023,FY,2023,,363.0,0001576942-23-000114,-171973000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694223000114/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,NetIncomeLoss,USD,10-K,2024-09-25,2022-07-31,2023-07-29,2023,FY,2024,,363.0,0001576942-24-000099,-171973000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694224000099/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,NetIncomeLoss,USD,10-K,2025-09-25,2022-07-31,2023-07-29,2023,FY,2025,CY2023,363.0,0001628280-25-042782,-171973000.0,https://www.sec.gov/Archives/edgar/data/1576942/000162828025042782/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,NetIncomeLossAvailableToCommonStockholdersBasic,USD,10-K,2023-09-20,2022-07-31,2023-07-29,2023,FY,2023,CY2023,363.0,0001576942-23-000114,-171973000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694223000114/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,OperatingIncomeLoss,USD,10-K,2023-09-20,2022-07-31,2023-07-29,2023,FY,2023,,363.0,0001576942-23-000114,-177797000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694223000114/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,OperatingIncomeLoss,USD,10-K,2024-09-25,2022-07-31,2023-07-29,2023,FY,2024,,363.0,0001576942-24-000099,-155281000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694224000099/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,OperatingIncomeLoss,USD,10-K,2025-09-25,2022-07-31,2023-07-29,2023,FY,2025,CY2023,363.0,0001628280-25-042782,-155281000.0,https://www.sec.gov/Archives/edgar/data/1576942/000162828025042782/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,USD,10-K,2023-09-20,2022-07-31,2023-07-29,2023,FY,2023,,363.0,0001576942-23-000114,19012000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694223000114/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,USD,10-K,2024-09-25,2022-07-31,2023-07-29,2023,FY,2024,,363.0,0001576942-24-000099,18863000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694224000099/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,USD,10-K,2025-09-25,2022-07-31,2023-07-29,2023,FY,2025,CY2023,363.0,0001628280-25-042782,18863000.0,https://www.sec.gov/Archives/edgar/data/1576942/000162828025042782/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,10-K,2023-09-20,2022-07-31,2023-07-29,2023,FY,2023,,363.0,0001576942-23-000114,1638423000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694223000114/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,10-K,2024-09-25,2022-07-31,2023-07-29,2023,FY,2024,,363.0,0001576942-24-000099,1592521000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694224000099/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,10-K,2025-09-25,2022-07-31,2023-07-29,2023,FY,2025,CY2023,363.0,0001628280-25-042782,1592521000.0,https://www.sec.gov/Archives/edgar/data/1576942/000162828025042782/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,SellingGeneralAndAdministrativeExpense,USD,10-K,2023-09-20,2022-07-31,2023-07-29,2023,FY,2023,,363.0,0001576942-23-000114,869318000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694223000114/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,SellingGeneralAndAdministrativeExpense,USD,10-K,2024-09-25,2022-07-31,2023-07-29,2023,FY,2024,,363.0,0001576942-24-000099,830894000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694224000099/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,SellingGeneralAndAdministrativeExpense,USD,10-K,2025-09-25,2022-07-31,2023-07-29,2023,FY,2025,CY2023,363.0,0001628280-25-042782,830894000.0,https://www.sec.gov/Archives/edgar/data/1576942/000162828025042782/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,StockholdersEquity,USD,10-K,2023-09-20,,2023-07-29,2023,FY,2023,,,0001576942-23-000114,247310000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694223000114/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,StockholdersEquity,USD,10-K,2024-09-25,,2023-07-29,2023,FY,2024,,,0001576942-24-000099,247310000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694224000099/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,StockholdersEquity,USD,10-K,2025-09-25,,2023-07-29,2023,FY,2025,CY2023Q2I,,0001628280-25-042782,247310000.0,https://www.sec.gov/Archives/edgar/data/1576942/000162828025042782/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,Assets,USD,10-K,2024-09-25,,2024-08-03,2024,FY,2024,,,0001576942-24-000099,486864000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694224000099/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,Assets,USD,10-K,2025-09-25,,2024-08-03,2024,FY,2025,CY2024Q2I,,0001628280-25-042782,486864000.0,https://www.sec.gov/Archives/edgar/data/1576942/000162828025042782/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,AssetsCurrent,USD,10-K,2024-09-25,,2024-08-03,2024,FY,2024,,,0001576942-24-000099,366710000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694224000099/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,AssetsCurrent,USD,10-K,2025-09-25,,2024-08-03,2024,FY,2025,CY2024Q2I,,0001628280-25-042782,366710000.0,https://www.sec.gov/Archives/edgar/data/1576942/000162828025042782/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,CashAndCashEquivalentsAtCarryingValue,USD,10-K,2024-09-25,,2024-08-03,2024,FY,2024,,,0001576942-24-000099,162862000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694224000099/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,CashAndCashEquivalentsAtCarryingValue,USD,10-K,2025-09-25,,2024-08-03,2024,FY,2025,CY2024Q2I,,0001628280-25-042782,162862000.0,https://www.sec.gov/Archives/edgar/data/1576942/000162828025042782/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,GrossProfit,USD,10-K,2024-09-25,2023-07-30,2024-08-03,2024,FY,2024,,370.0,0001576942-24-000099,592038000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694224000099/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,GrossProfit,USD,10-K,2025-09-25,2023-07-30,2024-08-03,2024,FY,2025,CY2024,370.0,0001628280-25-042782,592038000.0,https://www.sec.gov/Archives/edgar/data/1576942/000162828025042782/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,InventoryNet,USD,10-K,2024-09-25,,2024-08-03,2024,FY,2024,,,0001576942-24-000099,97903000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694224000099/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,InventoryNet,USD,10-K,2025-09-25,,2024-08-03,2024,FY,2025,CY2024Q2I,,0001628280-25-042782,97903000.0,https://www.sec.gov/Archives/edgar/data/1576942/000162828025042782/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,Liabilities,USD,10-K,2024-09-25,,2024-08-03,2024,FY,2024,,,0001576942-24-000099,299842000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694224000099/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,Liabilities,USD,10-K,2025-09-25,,2024-08-03,2024,FY,2025,CY2024Q2I,,0001628280-25-042782,299842000.0,https://www.sec.gov/Archives/edgar/data/1576942/000162828025042782/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,LiabilitiesCurrent,USD,10-K,2024-09-25,,2024-08-03,2024,FY,2024,,,0001576942-24-000099,203551000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694224000099/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,LiabilitiesCurrent,USD,10-K,2025-09-25,,2024-08-03,2024,FY,2025,CY2024Q2I,,0001628280-25-042782,203551000.0,https://www.sec.gov/Archives/edgar/data/1576942/000162828025042782/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,10-K,2024-09-25,2023-07-30,2024-08-03,2024,FY,2024,CY2024,370.0,0001576942-24-000099,28207000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694224000099/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,NetIncomeLoss,USD,10-K,2024-09-25,2023-07-30,2024-08-03,2024,FY,2024,,370.0,0001576942-24-000099,-128840000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694224000099/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,NetIncomeLoss,USD,10-K,2025-09-25,2023-07-30,2024-08-03,2024,FY,2025,CY2024,370.0,0001628280-25-042782,-128840000.0,https://www.sec.gov/Archives/edgar/data/1576942/000162828025042782/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,OperatingIncomeLoss,USD,10-K,2024-09-25,2023-07-30,2024-08-03,2024,FY,2024,,370.0,0001576942-24-000099,-133427000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694224000099/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,OperatingIncomeLoss,USD,10-K,2025-09-25,2023-07-30,2024-08-03,2024,FY,2025,CY2024,370.0,0001628280-25-042782,-133427000.0,https://www.sec.gov/Archives/edgar/data/1576942/000162828025042782/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,USD,10-K,2024-09-25,2023-07-30,2024-08-03,2024,FY,2024,,370.0,0001576942-24-000099,13965000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694224000099/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,USD,10-K,2025-09-25,2023-07-30,2024-08-03,2024,FY,2025,CY2024,370.0,0001628280-25-042782,13965000.0,https://www.sec.gov/Archives/edgar/data/1576942/000162828025042782/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,10-K,2024-09-25,2023-07-30,2024-08-03,2024,FY,2024,,370.0,0001576942-24-000099,1337468000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694224000099/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,10-K,2025-09-25,2023-07-30,2024-08-03,2024,FY,2025,CY2024,370.0,0001628280-25-042782,1337468000.0,https://www.sec.gov/Archives/edgar/data/1576942/000162828025042782/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,SellingGeneralAndAdministrativeExpense,USD,10-K,2024-09-25,2023-07-30,2024-08-03,2024,FY,2024,,370.0,0001576942-24-000099,725465000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694224000099/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,SellingGeneralAndAdministrativeExpense,USD,10-K,2025-09-25,2023-07-30,2024-08-03,2024,FY,2025,CY2024,370.0,0001628280-25-042782,725465000.0,https://www.sec.gov/Archives/edgar/data/1576942/000162828025042782/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,StockholdersEquity,USD,10-K,2024-09-25,,2024-08-03,2024,FY,2024,,,0001576942-24-000099,187022000.0,https://www.sec.gov/Archives/edgar/data/1576942/000157694224000099/,2026-08-05T17:49:37+00:00
sfix,SFIX,0001576942,us-gaap,StockholdersEquity,USD,10-K,2025-09-25,,2024-08-03,2024,FY,2025,,,0001628280-25-042782,187022000.0,https://www.sec.gov/Archives/edgar/data/1576942/000162828025042782/,2026-08-05T17:49:37+00:00
snbr,SNBR,0000827187,us-gaap,Assets,USD,10-K,2018-02-27,,2017-12-30,2017,FY,2017,,,0000827187-18-000009,471834000.0,https://www.sec.gov/Archives/edgar/data/827187/000082718718000009/,2026-08-05T17:49:37+00:00
snbr,SNBR,0000827187,us-gaap,Assets,USD,10-K,2019-02-26,,2017-12-30,2017,FY,2018,CY2017Q4I,,0001564590-19-004499,471834000.0,https://www.sec.gov/Archives/edgar/data/827187/000156459019004499/,2026-08-05T17:49:37+00:00
snbr,SNBR,0000827187,us-gaap,AssetsCurrent,USD,10-K,2018-02-27,,2017-12-30,2017,FY,2017,,,0000827187-18-000009,152491000.0,https://www.sec.gov/Archives/edgar/data/827187/000082718718000009/,2026-08-05T17:49:37+00:00
snbr,SNBR,0000827187,us-gaap,AssetsCurrent,USD,10-K,2019-02-26,,2017-12-30,2017,FY,2018,CY2017Q4I,,0001564590-19-004499,152491000.0,https://www.sec.gov/Archives/edgar/data/827187/000156459019004499/,2026-08-05T17:49:37+00:00
snbr,SNBR,0000827187,us-gaap,CashAndCashEquivalentsAtCarryingValue,USD,10-K,2018-02-27,,2017-12-30,2017,FY,2017,,,0000827187-18-000009,3651000.0,https://www.sec.gov/Archives/edgar/data/827187/000082718718000009/,2026-08-05T17:49:37+00:00
snbr,SNBR,0000827187,us-gaap,CashAndCashEquivalentsAtCarryingValue,USD,10-K,2019-02-26,,2017-12-30,2017,FY,2018,CY2017Q4I,,0001564590-19-004499,3651000.0,https://www.sec.gov/Archives/edgar/data/827187/000156459019004499/,2026-08-05T17:49:37+00:00
snbr,SNBR,0000827187,us-gaap,GrossProfit,USD,10-K,2018-02-27,2017-01-01,2017-12-30,2017,FY,2017,,363.0,0000827187-18-000009,897347000.0,https://www.sec.gov/Archives/edgar/data/827187/000082718718000009/,2026-08-05T17:49:37+00:00
snbr,SNBR,0000827187,us-gaap,GrossProfit,USD,10-K,2018-02-27,2017-10-01,2017-12-30,2017,FY,2017,,90.0,0000827187-18-000009,220804000.0,https://www.sec.gov/Archives/edgar/data/827187/000082718718000009/,2026-08-05T17:49:37+00:00
snbr,SNBR,0000827187,us-gaap,GrossProfit,USD,10-K,2019-02-26,2017-01-01,2017-12-30,2017,FY,2018,,363.0,0001564590-19-004499,897347000.0,https://www.sec.gov/Archives/edgar/data/827187/000156459019004499/,2026-08-05T17:49:37+00:00
snbr,SNBR,0000827187,us-gaap,GrossProfit,USD,10-K,2019-02-26,2017-10-01,2017-12-30,2017,FY,2018,CY2017Q4,90.0,0001564590-19-004499,220804000.0,https://www.sec.gov/Archives/edgar/data/827187/000156459019004499/,2026-08-05T17:49:37+00:00
snbr,SNBR,0000827187,us-gaap,GrossProfit,USD,10-K,2020-02-25,2017-01-01,2017-12-30,2017,FY,2019,CY2017,363.0,0001564590-20-006396,897347000.0,https://www.sec.gov/Archives/edgar/data/827187/000156459020006396/,2026-08-05T17:49:37+00:00
snbr,SNBR,0000827187,us-gaap,InventoryNet,USD,10-K,2018-02-27,,2017-12-30,2017,FY,2017,,,0000827187-18-000009,84298000.0,https://www.sec.gov/Archives/edgar/data/827187/000082718718000009/,2026-08-05T17:49:37+00:00
snbr,SNBR,0000827187,us-gaap,InventoryNet,USD,10-K,2019-02-26,,2017-12-30,2017,FY,2018,CY2017Q4I,,0001564590-19-004499,84298000.0,https://www.sec.gov/Archives/edgar/data/827187/000156459019004499/,2026-08-05T17:49:37+00:00
snbr,SNBR,0000827187,us-gaap,Liabilities,USD,10-K,2018-02-27,,2017-12-30,2017,FY,2017,,,0000827187-18-000009,382678000.0,https://www.sec.gov/Archives/edgar/data/827187/000082718718000009/,2026-08-05T17:49:37+00:00
snbr,SNBR,0000827187,us-gaap,Liabilities,USD,10-K,2019-02-26,,2017-12-30,2017,FY,2018,CY2017Q4I,,0001564590-19-004499,382678000.0,https://www.sec.gov/Archives/edgar/data/827187/000156459019004499/,2026-08-05T17:49:37+00:00
snbr,SNBR,0000827187,us-gaap,LiabilitiesCurrent,USD,10-K,2018-02-27,,2017-12-30,2017,FY,2017,,,0000827187-18-000009,306389000.0,https://www.sec.gov/Archives/edgar/data/827187/000082718718000009/,2026-08-05T17:49:37+00:00
snbr,SNBR,0000827187,us-gaap,LiabilitiesCurrent,USD,10-K,2019-02-26,,2017-12-30,2017,FY,2018,CY2017Q4I,,0001564590-19-004499,306389000.0,https://www.sec.gov/Archives/edgar/data/827187/000156459019004499/,2026-08-05T17:49:37+00:00
snbr,SNBR,0000827187,us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,10-K,2018-02-27,2017-01-01,2017-12-30,2017,FY,2017,,363.0,0000827187-18-000009,172607000.0,https://www.sec.gov/Archives/edgar/data/827187/000082718718000009/,2026-08-05T17:49:37+00:00
snbr,SNBR,0000827187,us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,10-K,2019-02-26,2017-01-01,2017-12-30,2017,FY,2018,,363.0,0001564590-19-004499,172607000.0,https://www.sec.gov/Archives/edgar/data/827187/000156459019004499/,2026-08-05T17:49:37+00:00
snbr,SNBR,0000827187,us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,10-K,2020-02-25,2017-01-01,2017-12-30,2017,FY,2019,CY2017,363.0,0001564590-20-006396,172607000.0,https://www.sec.gov/Archives/edgar/data/827187/000156459020006396/,2026-08-05T17:49:37+00:00
snbr,SNBR,0000827187,us-gaap,NetIncomeLoss,USD,10-K,2018-02-27,2017-01-01,2017-12-30,2017,FY,2017,,363.0,0000827187-18-000009,65077000.0,https://www.sec.gov/Archives/edgar/data/827187/000082718718000009/,2026-08-05T17:49:37+00:00
snbr,SNBR,0000827187,us-gaap,NetIncomeLoss,USD,10-K,2018-02-27,2017-10-01,2017-12-30,2017,FY,2017,,90.0,0000827187-18-000009,15791000.0,https://www.sec.gov/Archives/edgar/data/827187/000082718718000009/,2026-08-05T17:49:37+00:00
snbr,SNBR,0000827187,us-gaap,NetIncomeLoss,USD,10-K,2019-02-26,2017-01-01,2017-12-30,2017,FY,2018,,363.0,0001564590-19-004499,65077000.0,https://www.sec.gov/Archives/edgar/data/827187/000156459019004499/,2026-08-05T17:49:37+00:00
snbr,SNBR,0000827187,us-gaap,NetIncomeLoss,USD,10-K,2019-02-26,2017-10-01,2017-12-30,2017,FY,2018,CY2017Q4,90.0,0001564590-19-004499,15791000.0,https://www.sec.gov/Archives/edgar/data/827187/000156459019004499/,2026-08-05T17:49:37+00:00
snbr,SNBR,0000827187,us-gaap,NetIncomeLoss,USD,10-K,2020-02-25,2017-01-01,2017-12-30,2017,FY,2019,CY2017,363.0,0001564590-20-006396,65077000.0,https://www.sec.gov/Archives/edgar/data/827187/000156459020006396/,2026-08-05T17:49:37+00:00
snbr,SNBR,0000827187,us-gaap,OperatingIncomeLoss,USD,10-K,2018-02-27,2017-01-01,2017-12-30,2017,FY,2017,,363.0,0000827187-18-000009,91915000.0,https://www.sec.gov/Archives/edgar/data/827187/000082718718000009/,2026-08-05T17:49:37+00:00
snbr,SNBR,0000827187,us-gaap,OperatingIncomeLoss,USD,10-K,2018-02-27,2017-10-01,2017-12-30,2017,FY,2017,,90.0,0000827187-18-000009,20119000.0,https://www.sec.gov/Archives/edgar/data/827187/000082718718000009/,2026-08-05T17:49:37+00:00
snbr,SNBR,0000827187,us-gaap,OperatingIncomeLoss,USD,10-K,2019-02-26,2017-01-01,2017-12-30,2017,FY,2018,,363.0,0001564590-19-004499,91915000.0,https://www.sec.gov/Archives/edgar/data/827187/000156459019004499/,2026-08-05T17:49:37+00:00
snbr,SNBR,0000827187,us-gaap,OperatingIncomeLoss,USD,10-K,2019-02-26,2017-10-01,2017-12-30,2017,FY,2018,CY2017Q4,90.0,0001564590-19-004499,20119000.0,https://www.sec.gov/Archives/edgar/data/827187/000156459019004499/,2026-08-05T17:49:37+00:00
snbr,SNBR,0000827187,us-gaap,OperatingIncomeLoss,USD,10-K,2020-02-25,2017-01-01,2017-12-30,2017,FY,2019,CY2017,363.0,0001564590-20-006396,91915000.0,https://www.sec.gov/Archives/edgar/data/827187/000156459020006396/,2026-08-05T17:49:37+00:00
snbr,SNBR,0000827187,us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,USD,10-K,2018-02-27,2017-01-01,2017-12-30,2017,FY,2017,,363.0,0000827187-18-000009,59829000.0,https://www.sec.gov/Archives/edgar/data/827187/000082718718000009/,2026-08-05T17:49:37+00:00
snbr,SNBR,0000827187,us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,USD,10-K,2019-02-26,2017-01-01,2017-12-30,2017,FY,2018,,363.0,0001564590-19-004499,59829000.0,https://www.sec.gov/Archives/edgar/data/827187/000156459019004499/,2026-08-05T17:49:37+00:00
